freq, min_avg, max, min, illegal, max_avg
341, 5.056751E+00, 49, 38, 0, 5.187867E+00
342, 5.056751E+00, 49, 38, 0, 5.187867E+00
344, 5.056751E+00, 47, 38, 0, 5.192759E+00
345, 5.056751E+00, 49, 38, 0, 5.187867E+00
347, 5.056751E+00, 47, 38, 0, 5.192759E+00
348, 6.990215E+00, 49, 38, 0, 7.167319E+00
350, 9.146771E+00, 49, 38, 0, 9.377691E+00
351, 9.964775E+00, 48, 38, 0, 1.023288E+01
353, 1.000196E+01, 49, 38, 0, 1.025440E+01
354, 9.964775E+00, 48, 38, 0, 1.023288E+01
355, 1.000196E+01, 49, 38, 0, 1.025440E+01
356, 9.964775E+00, 48, 38, 0, 1.023288E+01
357, 9.964775E+00, 48, 38, 0, 1.023288E+01
359, 1.000196E+01, 49, 38, 0, 1.025440E+01
360, 1.000196E+01, 49, 38, 0, 1.025440E+01
362, 9.964775E+00, 48, 38, 0, 1.023288E+01
363, 1.000196E+01, 49, 38, 0, 1.025440E+01
364, 9.964775E+00, 48, 38, 0, 1.023288E+01
365, 9.964775E+00, 48, 38, 0, 1.023288E+01
366, 1.000196E+01, 49, 38, 0, 1.025440E+01
367, 9.964775E+00, 48, 38, 0, 1.023288E+01
369, 1.005675E+01, 60, 38, 0, 1.031311E+01
370, 1.038552E+01, 60, 38, 0, 1.066341E+01
372, 1.034834E+01, 60, 38, 0, 1.063992E+01
373, 1.045793E+01, 60, 38, 0, 1.075342E+01
